1125.82 883.059 906.201 781.297 1361.35 1245.57 828.531 843.246 648.855 651.962 694.909 817.3 748.903 774.969 1034.33 1527.59 1496.61 848.256 1255.93 1326.37 576.364 701.127 581.177 858.45 536.82 831.458 541.677 1365.14 758.845 439.239 428.693 544.817 511.746 619.626 375.529 1422.51 446.853 325.289 316.447 383.225 353.595 333.702 237.022 269.306 400.323 220.727 216.011 326.177 239.337 294.778 177.855 228.278 287.991 191.682 171.343 169.721 229.483 262.994 144.04 339.427 224.697 600.577 85.4493 139.762 140.769 0 215.165 159.569 163.576 212.147 213.958 194.709 229.526 299.736 470.576 344.859 400.839 472.622 490.656 398.209 388.627 452.129 555.708 501.827 589.127 509.945 477.367 705.74 651.355 739.833 769.196 1008.36 903.851 859.026 879.212 940.613 1156.22 1149.82 1377 
1241.79 992.868 991.248 876.609 1452.35 1366.55 913.181 924.843 753.76 756.897 764.011 895.889 869.195 889.078 1146.68 1647.34 1618.53 955 1376.61 1420.99 661.795 827.781 652.708 970.956 594.28 939.11 581.844 1484.33 763.769 540.503 539.664 581.733 619.486 701.921 477.302 1543.99 584.95 421.406 416.524 399.35 383.965 415.164 349.643 408.854 453.269 269.151 328.766 438.414 392.631 357.992 229.544 323.193 208.916 218.659 255.905 222.406 147.962 336.393 205.684 196.533 236.153 492.933 258.413 157.363 189.594 215.165 0 200.52 89.571 156.208 173.257 166.632 87.8183 105.198 286.479 207.867 241.597 287.05 311.709 297.253 265.316 306.119 391.345 392.66 459.675 424.785 422.768 592.522 606.917 630.603 645.304 896.474 760.229 766.816 767.254 872.605 1044.23 1089.41 1297.71 
1218.45 972.487 1000.11 863.698 1440.57 1345.27 927.86 943.008 730.63 738.749 784.18 917.511 847.063 875.317 1139.54 1625.53 1597.1 952.763 1361.65 1412.16 670.986 802.324 679.967 967.892 611.436 938.063 626.832 1469.18 801.592 515.507 496.218 616.687 610.243 724.411 452.22 1530.92 549.163 388.285 365.95 451.427 435.378 420.097 278.962 381.16 503.902 271.444 249.301 412.265 349.654 402.68 223.879 320.039 310.883 199.547 143.188 179.572 265.599 367.736 116.453 362.599 316.354 565.189 158.24 150.687 178.461 159.569 200.52 0 152.966 105.337 175.69 211.773 212.053 271.229 446.443 285.187 359.682 441.168 477.442 319.919 305.493 392.196 501.767 407.314 522.679 407.723 420.797 625.028 566.638 654.679 692.03 930.172 838.073 778.506 812.514 858.925 1088.88 1071.9 1290.67 
1217.68 970.024 980.161 860.736 1434.09 1340.29 904.454 910.662 731.51 734.065 759.412 886.928 837.186 864.178 1120.97 1620.92 1591.82 931.152 1347.55 1400.1 649.943 792.542 645.857 945.474 587.138 912.494 578.909 1456.04 768.751 513.728 506.109 586.712 591.183 685.409 446.192 1513.29 547.112 391.187 384.86 405.377 390.854 392.876 310.229 373.961 444.813 241.788 284.28 400.06 355.246 338.057 200.151 286.98 239.487 199.113 212.574 174.648 185.63 301.163 162.55 249.114 224.86 526.706 205.629 141.731 116.076 163.576 89.571 152.966 0 138.089 175.516 155.377 81.2378 171.912 346.211 222.573 280.99 338.007 360.155 314.891 279.879 335.86 441.277 399.371 481.735 425.226 411.937 607.823 601.075 645.461 667.087 923.274 792.844 777.125 779.52 878.602 1060.48 1091.59 1304.53 
1263.06 1014.66 1028.23 896.585 1479.38 1390.75 956.394 971.313 769.715 779.279 808.807 944.331 899.35 918.31 1182.64 1668.79 1640.97 993.787 1408.12 1453.82 699.223 858.868 705.595 1009.01 633.06 979.739 639.079 1514.01 814.844 565.702 550.894 630.272 654.675 750.828 503.927 1575.92 612.492 437.478 414.845 450.596 449.682 459.615 336.689 434.884 514.853 299.496 311.563 457.648 414.488 418.967 260.76 363.328 264.184 195.804 206.793 211.791 241.919 394.621 161.503 308.815 310.626 540.817 238.369 147.268 219.548 212.147 156.208 105.337 138.089 0 105.495 176.985 176.479 200.174 356.08 198.692 270.217 352.295 397.302 242.459 236.102 304.967 409.109 346.364 441.802 362.996 384.106 562.348 542.031 590.342 621.314 904.793 755.012 725.156 757.531 815.22 1030.24 1035.42 1246.91 
1243.9 996.141 999.684 872.419 1469.71 1369.56 926.681 947.025 750.897 762.769 782.773 916.687 892.747 898.416 1163.95 1645.88 1617.11 975.407 1389.92 1446.48 672.03 856.44 679.899 987.322 614.495 963.252 614.742 1494.39 821.483 568.623 559.379 606.923 646.202 724.849 512.04 1555.89 615.025 446.422 422.418 419.483 428.745 459.269 353.688 427.091 481.835 308.702 335.661 458.555 414.769 394.589 277.612 369.976 220.483 179.559 246.709 239.704 226.928 390.096 195.838 282.813 281.026 576.436 265.283 133.191 263.041 213.958 173.257 175.69 175.516 105.495 0 147.949 208.291 201.351 323.878 201.077 247.93 335.014 377.691 238.665 259.353 298.312 384.686 377.546 438.159 400.454 399.148 575.291 571.543 603.902 626.435 942.067 744.759 740.978 774.89 828.039 1040.42 1052.74 1265.81 
1171.51 929.408 927.275 812.075 1381.83 1292.51 851.974 865.183 694.843 701.322 710.245 834.718 818.401 824.093 1077.85 1566.37 1536.39 890.247 1303.19 1351.07 606.795 781.891 605.512 901.741 557.626 873.908 540.57 1407.56 730.844 509.999 509.662 545.756 570.889 635.008 452.599 1463.05 548.455 396.406 386.325 364.701 364.704 389.791 325.965 369.208 388.585 258.612 304.181 371.478 358.023 306.892 234.605 288.308 213.851 199.657 249.654 207.26 189.319 285.975 199.639 239.295 179.442 512.169 252.13 174.576 218.569 194.709 166.632 211.773 155.377 176.985 147.949 0 177.992 219.061 335.834 268.146 300.882 346.54 375.777 342.411 327.857 363.735 433.391 435.581 507.271 461.536 444.126 637.526 633.899 671.187 687.802 918.694 796.946 802.364 813.898 896.098 1087.43 1114.76 1325.36 
1269.75 1022.7 1025.67 912.481 1477.43 1391.41 948.917 952.796 785.89 787.538 802.193 928.63 889.442 915.047 1168.04 1670.48 1641.67 977.81 1395.59 1441.69 697.411 845.58 688.291 992.361 629.52 957.924 614.953 1503.23 790.64 570.109 566.887 623.856 642.808 725.99 503.447 1558.97 602.961 450.751 447.425 441.495 428.736 444.624 378.327 433.555 478.513 296.653 351.461 453.459 414.003 376.007 256.088 336.754 259.449 260.943 283.138 240.735 212.203 339.071 233.227 233.616 249.015 511.832 273.94 191.38 175.335 229.526 87.8183 212.053 81.2378 176.479 208.291 177.992 0 127.118 295.196 196.92 237.267 277.662 294.542 300.501 246.308 294.397 391.718 364.385 442.889 397.901 382.684 565.235 582.45 608.351 622.225 868.045 740.704 741.151 728.631 850.99 1011.12 1063.06 1269.37 
1333.02 1084.67 1074.46 964.512 1538.78 1456.86 995.859 1008.2 845.692 849.639 846.865 977.72 965.383 980.429 1235.71 1735.06 1706.7 1044.27 1466.12 1507.53 747.567 925.188 736.639 1059.12 675.926 1028.26 660.66 1572.02 834.201 640.468 641.246 657.654 714.701 784.952 578.713 1630.88 684.901 522.958 516.468 474.516 467.158 513.011 451.276 506.9 530.02 368.251 430.618 535.282 491.409 440.769 331.207 421.531 256.565 299.948 351.143 320.459 225.757 424.207 298.916 219.606 307.996 515.745 349.462 225.651 281.646 299.736 105.198 271.229 171.912 200.174 201.351 219.061 127.118 0 208.919 152.341 154.998 197.442 226.262 238.39 202.119 217.83 293.168 328.342 372.264 372.415 370.046 510.044 558.274 550.1 556.302 853.511 661.897 689.622 683.557 802.896 955.846 1021.08 1222.67 
1405.16 1158.26 1125.6 1027.79 1602.85 1527.91 1052.51 1062.49 922.481 930.139 904.153 1032.53 1062.01 1059.13 1308.98 1797.99 1770.84 1119.58 1540.29 1578.8 816.247 1032.73 803.396 1133.67 741.998 1105.24 709.17 1641.72 887.883 753.181 760.327 715.064 813.56 847.003 699.991 1699.82 813.835 644.668 636.045 527.441 551.32 626.748 589.995 637.793 591.647 489.091 574.135 651.679 637.365 527.005 470.131 551.453 306.099 414.238 506.989 459.292 342.643 534.138 452.851 245.027 397.931 568.053 529.892 377.699 451.688 470.576 286.479 446.443 346.211 356.08 323.878 335.834 295.196 208.919 0 235.276 153.614 80.9808 120.051 317.531 300.131 232.043 209.82 395.672 361.075 460.055 460.876 520.28 652.974 562.148 538.505 864.594 582.634 712.662 686.371 837.515 935.299 1058.25 1234.39 
1402.35 1152.44 1150.45 1031.63 1620.58 1525.35 1077.49 1086.42 908.259 916.337 931.103 1061.3 1035.6 1050.55 1309.63 1801.12 1773.46 1119.89 1536.98 1592.2 823.38 995.688 822.059 1132.24 750.42 1102.82 742.017 1641.68 935.606 712.382 703.394 742.738 787.276 862.199 648.874 1699.79 756.062 588.014 571.757 551.603 563.059 592.442 501.283 574.181 610 432.505 478.643 600.546 561.916 514.974 399.539 495.978 319.694 329.203 386.576 361.92 328.89 496.88 334.51 318.103 384.49 617.411 395.772 269.26 329.394 344.859 207.867 285.187 222.573 198.692 201.077 268.146 196.92 152.341 235.276 0 108.453 205.754 248.927 147.785 123.829 128.984 254.573 244.444 273.031 297.951 297.046 425.164 489.378 461.586 473.184 890.778 588.175 609.302 615.618 720.644 883.279 941.692 1141.69 
1429.82 1180.49 1165.98 1054.91 1641.07 1552.86 1091.76 1102.43 937.304 945.477 944.823 1075.03 1070.85 1078.32 1335.47 1826.68 1799.21 1145.21 1564.8 1614.02 841.449 1034.48 836.946 1157.16 768.003 1129.19 752.233 1668.13 940.732 751.745 749.066 753.455 820.851 879.92 691.798 1726.28 798.922 632.519 617.708 560.126 575.793 627.545 555.219 615.719 622.22 474.05 535.233 642.444 606.278 535.322 443.413 535.426 320.922 375.51 450.765 418.866 344.232 529.687 395.595 299.37 400.732 610.721 459.259 308.129 392.384 400.839 241.597 359.682 280.99 270.217 247.93 300.882 237.267 154.998 153.614 108.453 0 124.628 169.525 177.882 168.483 107.081 185.84 278.898 261.571 340.125 329.173 423.335 528.323 465.216 458.522 861.271 545.791 614.884 607.764 733.464 867.871 955.731 1146.96 
1447.38 1200.67 1173.88 1074.74 1642.31 1568.8 1099.88 1105.63 964.706 970.35 952.014 1078.11 1093.24 1098.08 1346.01 1839.47 1812.32 1156.63 1576.28 1613.72 860.242 1059.51 847.06 1170.27 783.827 1139.5 754.096 1678.43 921.569 783.224 787.158 761.516 844.185 886.393 725.295 1734.31 835.328 670.79 663.261 574.401 591.701 654.376 609.752 660.247 630.057 511.498 590.225 673.159 654.914 555.516 487.511 567.971 349.513 439.327 517.446 471.195 371.02 549.547 462.685 284.886 421.014 576.649 530.059 387.062 443.65 472.622 287.05 441.168 338.007 352.295 335.014 346.54 277.662 197.442 80.9808 205.754 124.628 0 74.8647 289.687 257.044 183.033 183.387 340.446 307.62 409.69 404.84 461.647 600.067 505.547 483.037 834 537.14 653.637 618.985 784.63 874.042 1001.07 1177.24 
1454.69 1209.61 1180.05 1087.65 1651.2 1572.77 1104.52 1107.33 977.715 981.039 959.829 1081.02 1096.91 1103.28 1346.49 1843.35 1815.62 1158.12 1575.99 1619.02 868.754 1062.17 851.548 1170.43 794.81 1139.28 759.693 1678.52 935.275 796.44 803.403 773.093 850.673 888.121 738.238 1731.91 841.209 688.648 685.625 588.385 601.884 665.024 634.326 670.371 632.909 530.465 615.173 687.142 665.587 558.501 506.496 578.65 374.993 471.638 550.256 498.274 391.614 552.537 495.156 296.754 426.551 606.007 551.483 414.371 457.93 490.656 311.709 477.442 360.155 397.302 377.691 375.777 294.542 226.262 120.051 248.927 169.525 74.8647 0 338.235 298.206 226.89 225.748 380.811 339.217 449.166 424.554 486.066 630.39 535.882 506.481 848.96 551.62 677.488 624.587 811.464 878.657 1021.8 1197.31 
1478.08 1229.86 1231.39 1105.94 1696.44 1603.34 1157.5 1175.48 983.263 994.21 1012.33 1146.19 1119.11 1131.24 1394.49 1877.9 1850.71 1205.79 1620.23 1670.85 901.777 1078.58 906.684 1217.18 830.317 1191.56 835.193 1723.31 1014.11 791.007 778.544 820.97 872.276 953.08 729.907 1784.22 831.552 665.496 641.857 637.02 644.702 678.307 566.18 646.717 703.498 520.199 544.267 682.024 626.938 609.693 481.003 581.243 405.14 397.51 439.981 442.311 412.528 595.47 393.823 422.85 482.353 668.748 441.529 315.805 417.373 398.209 297.253 319.919 314.891 242.459 238.665 342.411 300.501 238.39 317.531 147.785 177.882 289.687 338.235 0 112.904 136.352 250.137 195.756 229.773 230.441 246.356 357.574 397.473 383.799 408.422 868.384 542.399 525.336 569.031 621.68 824.096 848.003 1053.51 
1481.61 1232.9 1236.51 1114.06 1694.7 1605.52 1161.21 1173.72 988.055 996.284 1013.53 1145.76 1111.4 1130.27 1390.33 1881.67 1854.17 1200.51 1616.69 1664.16 906.083 1068.31 904.865 1213.32 830.469 1183.33 831.075 1721.05 999.92 782.395 771.985 820.647 864.013 946.745 717.792 1779.62 818.761 655.637 638.087 638.473 638.964 665.149 560.621 639.219 694.439 504.847 533.542 667.718 614.804 597.391 461.405 560.164 411.525 405.662 432.091 426.838 402.092 570.198 385.981 404.652 463.782 639.692 428.874 321.657 381.317 388.627 265.316 305.493 279.879 236.102 259.353 327.857 246.308 202.119 300.131 123.829 168.483 257.044 298.206 112.904 0 124.584 245.497 142.749 233.246 185.299 210.927 337.328 382.909 378.145 398.171 811.416 539.21 518.731 533.317 625.416 805.324 845.743 1047.29 
1513.4 1264.84 1255.05 1140.82 1723.6 1635.83 1180.52 1191.42 1021.63 1029.79 1034.22 1163.68 1151.06 1162.2 1418.67 1909 1881.77 1229.14 1646.41 1694.68 929.887 1111.38 926.314 1240.8 854.147 1212.22 844.574 1749.23 1021.18 829.416 822.753 840.163 901.225 967.128 766.897 1806.7 871.319 706.484 690.452 652.713 664.283 706.539 620.577 688.197 710.918 550.039 597.958 714.43 673.54 621.379 515.556 608.587 413.537 445.73 503.219 482.584 425.637 605.373 451.393 394.487 484.853 659.275 503.645 372.199 444.416 452.129 306.119 392.196 335.86 304.967 298.312 363.735 294.397 217.83 232.043 128.984 107.081 183.033 226.89 136.352 124.584 0 155.788 192.433 162.577 261.706 261.909 324.254 440.068 361.529 361.186 845.846 467.22 512.563 515.113 633.189 774.07 854.761 1045.74 
1571.18 1325.17 1299.61 1194.02 1771.47 1693.64 1224.55 1241 1085.44 1095.28 1077.8 1207.07 1226.51 1224.77 1477.83 1962.37 1935.3 1288.85 1706.93 1745.86 985.173 1192.62 976.948 1300.82 909.483 1274.42 892.358 1806.62 1056.94 907.509 908.488 881.76 975.263 1019.23 850.484 1864.59 959.039 789.926 775.199 701.514 717.811 782.29 713.755 774.223 760.994 633.954 693.17 793.945 762.393 689.411 603.226 693.375 467.122 531.738 603.158 579.067 488.353 684.015 550.625 431.152 550.009 676.948 611.719 469.53 555.482 555.708 391.345 501.767 441.277 409.109 384.686 433.391 391.718 293.168 209.82 254.573 185.84 183.387 225.748 250.137 245.497 155.788 0 276.697 200.599 340.284 357.173 338.335 503.14 375.049 344.756 811.224 396.453 522.914 515.031 643.122 749.8 864.435 1035.49 
1595.41 1350.14 1356.19 1233.13 1798.84 1717.78 1281.7 1292.43 1108.29 1116.38 1135.16 1264.56 1226.47 1247.36 1502.55 1990.13 1963.11 1315.04 1725.85 1765.84 1029.74 1181.48 1028.71 1327.49 952.334 1296.22 955.145 1828.34 1099.71 901.156 888.014 941.721 981.273 1064.05 835.493 1884.48 932.924 773.769 755.898 766.295 766.52 785.799 675.488 758.134 814.883 626.995 645.701 776.343 730.086 719.926 584.038 675.582 542.332 530.317 541.68 541.798 530.365 682.79 500.472 529.302 584.537 702.627 534.247 449.822 490.48 501.827 392.66 407.314 399.371 346.364 377.546 435.581 364.385 328.342 395.672 244.444 278.898 340.446 380.811 195.756 142.749 192.433 276.697 0 194.189 82.5178 167.072 226.787 277.715 259.547 295.375 772.385 460.662 394.014 420.637 503.572 690.724 720.9 916.762 
1660.76 1414.29 1404.62 1290.72 1871.12 1780.8 1330.49 1341.32 1172.43 1180.98 1187.13 1313.42 1299.8 1310.99 1564.41 2050.83 2023.91 1376.92 1789.55 1840.64 1082.49 1258.52 1079.6 1386.69 1006.11 1358.94 999.2 1890.57 1170.93 981.188 972.091 991.707 1051.47 1116.29 917.558 1946.06 1018.87 857.5 840.31 808.972 821.532 859.115 766.87 835.9 861.786 703.433 743.452 861.388 819.797 773.134 668.628 759.538 569.811 593.214 644.198 629.747 582.475 752.959 595.169 550.803 636.392 784.056 638.402 520.522 583.784 589.127 459.675 522.679 481.735 441.802 438.159 507.271 442.889 372.264 361.075 273.031 261.571 307.62 339.217 229.773 233.246 162.577 200.599 194.189 0 259.261 260.805 198.609 378.545 224.879 217.509 870.034 333.057 377.063 387.885 503.931 627.844 720.564 902.723 
1609.53 1365.86 1378.94 1251.35 1815.18 1732.2 1304.07 1317.87 1124.31 1133.2 1158.45 1288.79 1240.85 1263.89 1520.48 2004.8 1977.64 1334.05 1741.71 1781.91 1051.67 1194.44 1053.03 1346.34 976.08 1315.77 985.93 1844.15 1126.01 914.665 899.456 966.822 999.089 1089.16 849.499 1900.98 941.811 787.183 767.384 796.856 791.912 804.786 684.011 770.122 844.036 647.908 652.849 791.18 736.346 747.775 600.95 692.836 581.175 551.669 546.883 559.166 562.141 707.541 511.169 576.834 616.079 730.721 534.956 467.092 507.942 509.945 424.785 407.723 425.226 362.996 400.454 461.536 397.901 372.415 460.055 297.951 340.125 409.69 449.166 230.441 185.299 261.706 340.284 82.5178 259.261 0 163.94 244.288 220.545 273.312 322.588 760.68 502.17 386.631 432.771 476.072 698.042 691.064 893.745 
1585.73 1346.17 1357.5 1237.96 1800.5 1700.9 1280.15 1290.33 1109.82 1115.74 1143.39 1263.63 1212.69 1235.76 1485.34 1971.82 1943.03 1301.83 1703.03 1760.39 1030.35 1163.59 1030.79 1308.67 965.154 1280.22 969.095 1805.43 1135.09 905.56 892.647 960.701 974.181 1057.83 838.799 1856.21 913.709 783.292 767.6 787.36 780.382 790.294 684.185 742.213 812.931 643.347 653.964 771.134 709.745 712.565 596.713 671.171 576.895 552.754 559.642 559.832 558.955 672.066 517.996 570.368 581.144 776.565 517.21 451.532 487.082 477.367 422.768 420.797 411.937 384.106 399.148 444.126 382.684 370.046 460.876 297.046 329.173 404.84 424.554 246.356 210.927 261.909 357.173 167.072 260.805 163.94 0 269.905 248.835 311.067 345.318 818.195 512.852 405.187 423.517 496.111 694.067 700.795 917.25 
1805.49 1560.56 1559.2 1441.05 2010.81 1925.23 1483.11 1495.19 1318.28 1326.8 1338.63 1465.76 1438.27 1455.24 1708.57 2195.05 2168.19 1521.47 1931.54 1976.38 1233.45 1393.11 1230.56 1531.34 1154.37 1502.05 1155.35 2032.1 1304.24 1116.26 1105.13 1139.92 1191.92 1265.2 1050.72 2086.43 1144.55 990.025 972.263 964.169 967.545 996.931 892.684 966.31 1010.73 839.681 864.306 990.727 939.124 918.49 796.782 887.448 729.816 736.201 760.558 758.815 727.892 886.791 717.33 707.15 778.856 881.968 744.978 650.325 701.135 705.74 592.522 625.028 607.823 562.348 575.291 637.526 565.235 510.044 520.28 425.164 423.335 461.647 486.066 357.574 337.328 324.254 338.335 226.787 198.609 244.288 269.905 0 271.669 83.2754 90.2057 800.121 284.28 209.87 230.398 340.392 475.788 550.034 727.654 
1754.36 1518.22 1538.15 1410.46 1963.22 1871.74 1460.65 1478.33 1283.54 1291.16 1323.17 1447.09 1387.17 1413.55 1663.7 2140.99 2113.14 1482.56 1877.78 1924.3 1213.76 1335.46 1216.57 1491.31 1144.9 1463.38 1162.54 1978.46 1298.73 1073.22 1055.46 1136.61 1153.44 1249.36 1007.96 2032.2 1082.19 949.96 930.845 978.069 963.98 967.967 842.662 917.199 1012 823.339 812.295 946.465 877.159 915.137 773.572 854.104 770.041 726.827 708.321 732.714 741.351 869.375 678.803 770.43 788.265 900.612 670.081 632.646 668.475 651.355 606.917 566.638 601.075 542.031 571.543 633.899 582.45 558.274 652.974 489.378 528.323 600.067 630.39 397.473 382.909 440.068 503.14 277.715 378.545 220.545 248.835 271.669 0 267.278 342.326 830.52 535.964 281.968 385.16 315.418 607.154 510.054 737.308 
1834.35 1590.86 1589.62 1470.26 2036.05 1954.42 1514.38 1527.5 1349.77 1358.6 1370.66 1497.5 1471.24 1487.53 1739.69 2222.54 2196.07 1553.73 1961.61 2002.59 1266.26 1425.92 1264.74 1563.78 1187.42 1534.95 1190.26 2061.25 1331.25 1149.28 1136.33 1172.34 1225.19 1299.52 1084.12 2115.96 1179.2 1022.86 1003.98 999.294 1003.53 1031.61 923.564 1001 1047.78 875.3 896.125 1022.98 974.675 957.175 834.167 924.036 764.891 767.332 789.914 791.574 762.84 924.766 748.261 746.814 818.915 902.537 775.946 685.591 738.041 739.833 630.603 654.679 645.461 590.342 603.902 671.187 608.351 550.1 562.148 461.586 465.216 505.547 535.882 383.799 378.145 361.529 375.049 259.547 224.879 273.312 311.067 83.2754 267.278 0 95.0918 832.782 285.145 162.192 239.716 295.199 456.757 508.54 686.529 
1855.86 1611.41 1602.73 1488.44 2057.33 1975.26 1527.03 1539.64 1370 1378.88 1382.88 1509.07 1494.61 1506.8 1758.27 2242.84 2216.26 1571.4 1981.92 2024.2 1280.89 1451.41 1276.65 1581.03 1201.28 1552.55 1198.36 2081.12 1345.09 1173.8 1164.56 1183.02 1246.45 1311.17 1109.42 2135.19 1206.47 1048.62 1031.17 1007.47 1015 1052.07 954.215 1025.72 1055.47 895.948 927.34 1047.72 1002 968.334 856.077 945.998 770.197 789.429 824.122 818.179 774.628 940.947 778.8 743.089 827.228 915.832 812.175 708.306 765.127 769.196 645.304 692.03 667.087 621.314 626.435 687.802 622.225 556.302 538.505 473.184 458.522 483.037 506.481 408.422 398.171 361.186 344.756 295.375 217.509 322.588 345.318 90.2057 342.326 95.0918 0 824.02 199.73 203.572 217.205 339.708 428.123 541.765 700.712 
1870.89 1656.25 1648.18 1550.24 1968.95 1993.1 1577.07 1587.9 1449.81 1453.97 1433.95 1553.97 1547.74 1566.27 1784.21 2223.91 2218.69 1613.19 1993.87 1934.13 1369.24 1513.24 1355.83 1633.66 1260.46 1596.37 1288.63 2066.31 1243.19 1262.22 1265.73 1230.56 1336.33 1388.79 1214.98 2138.01 1295.74 1167.47 1159.37 1145.09 1126.87 1168.62 1107.45 1174.72 1182.41 1057.81 1076.2 1154.12 1133.63 1123.88 1017.15 1072.81 1006.67 1036.93 1012.6 1012.77 974.62 1086.44 988.217 950.874 1016.19 807.271 1018.58 957.306 981.857 1008.36 896.474 930.172 923.274 904.793 942.067 918.694 868.045 853.511 864.594 890.778 861.271 834 848.96 868.384 811.416 845.846 811.224 772.385 870.034 760.68 818.195 800.121 830.52 832.782 824.02 0 876.934 865.004 826.404 935.355 992.626 1059.76 1148.74 
1950.31 1707.4 1682.43 1578.68 2143.96 2068.07 1608.38 1620.01 1469.03 1478.56 1465.72 1588.62 1602 1603.89 1850.13 2330.18 2304.12 1664.39 2074.72 2113.57 1371.03 1564.11 1363.42 1673.28 1291.09 1646.22 1277.41 2170.99 1423.32 1288.1 1284.16 1266.34 1352.44 1395.99 1226.83 2223.63 1328.71 1166.95 1150.85 1090.87 1108.34 1162.04 1081.93 1145.44 1139.67 1009.61 1057.61 1162.27 1129.12 1063.9 976.068 1062.61 854.438 903.433 959.981 941.96 874.537 1046.96 910.086 815.599 922.324 994.193 955.746 831.705 897.631 903.851 760.229 838.073 792.844 755.012 744.759 796.946 740.704 661.897 582.634 588.175 545.791 537.14 551.62 542.399 539.21 467.22 396.453 460.662 333.057 502.17 512.852 284.28 535.964 285.145 199.73 876.934 0 342.787 304.772 459.728 409.673 624.676 729.766 
1959.88 1720.63 1722.8 1604.22 2158.01 2076.9 1645.69 1659.44 1483.18 1490.71 1505.36 1628.43 1595.28 1614.66 1862 2342.75 2315.93 1678.68 2080.1 2119.85 1400.21 1546.64 1398.29 1687.11 1323.79 1658.51 1329.75 2178.64 1459.72 1278.92 1265.08 1308.82 1352.67 1429.76 1212.82 2230.5 1298.62 1153.87 1136.12 1141.7 1139.61 1162.2 1052.41 1124.79 1181.03 1010.92 1023.76 1147.56 1093.69 1089.38 966.984 1050.48 911.919 906.981 918.188 925.01 901.343 1050.95 879.281 892.4 951.785 1020.84 891.319 817.422 861.891 859.026 766.816 778.506 777.125 725.156 740.978 802.364 741.151 689.622 712.662 609.302 614.884 653.637 677.488 525.336 518.731 512.563 522.914 394.014 377.063 386.631 405.187 209.87 281.968 162.192 203.572 865.004 342.787 0 196.418 161.619 346.525 352.648 537.856 
1975.44 1735.49 1731.52 1622.91 2168.81 2088.94 1652.93 1658.5 1500.71 1504.75 1512.24 1630.5 1600.62 1623.58 1864.38 2355.41 2328.16 1680.49 2083.64 2124.68 1410.05 1551.26 1400.51 1688.79 1331.06 1656.64 1326.16 2183.16 1456.72 1291.19 1282.29 1315.55 1357.93 1426.65 1222.97 2230.59 1307.09 1168.65 1157.66 1146.07 1142.59 1167.06 1077 1137.42 1174.99 1018.3 1046.64 1156.83 1107.78 1083.11 974.893 1052.5 918.163 932.117 949.097 940.543 905.551 1041.3 905.856 875.756 942.943 1017.3 917.796 839.817 862.391 879.212 767.254 812.514 779.52 757.531 774.89 813.898 728.631 683.557 686.371 615.618 607.764 618.985 624.587 569.031 533.317 515.113 515.031 420.637 387.885 432.771 423.517 230.398 385.16 239.716 217.205 826.404 304.772 196.418 0 325.861 289.162 453.692 598.115 
2036.44 1800.82 1809.2 1685.79 2241.61 2152.3 1732.18 1751.74 1564.79 1574.43 1595.3 1718.21 1679.27 1696.55 1944.94 2415.79 2388.67 1764.3 2158.94 2204.47 1488.52 1630.2 1490.69 1771.07 1416.5 1745.54 1430.09 2255.88 1564.82 1365.34 1349.34 1401.97 1441.07 1521.93 1301.04 2308.2 1380.32 1241.04 1220.1 1240.24 1236.33 1254.81 1134.68 1207.73 1277.7 1106.16 1106.23 1234.51 1173.18 1187.34 1060.33 1143.39 1015.93 995.84 999.538 1017.09 1004.34 1149.25 965.053 1008.83 1052.86 1134.13 968.861 906.943 958.823 940.613 872.605 858.925 878.602 815.22 828.039 896.098 850.99 802.896 837.515 720.644 733.464 784.63 811.464 621.68 625.416 633.189 643.122 503.572 503.931 476.072 496.111 340.392 315.418 295.199 339.708 935.355 459.728 161.619 325.861 0 382.829 233.633 446.985 
2250.26 2011.41 2002.27 1895.48 2442.3 2362.35 1923.68 1931.61 1776.42 1781.7 1784.58 1901.79 1881.32 1899.96 2139.23 2625.02 2598.24 1956.57 2357.24 2398.61 1683.62 1832.52 1674.43 1963.4 1603.57 1933.22 1599.28 2454.2 1727.53 1572.31 1563.3 1584.84 1637.79 1700.57 1504.84 2500.63 1589.33 1449.44 1436.67 1416.96 1417.21 1447.59 1356.03 1416.6 1448.02 1298.43 1326.9 1437.6 1388.18 1359.96 1256.11 1335.27 1183.97 1203.24 1226.41 1220.22 1178.43 1322.26 1183.08 1142.84 1218.87 1272.97 1196.09 1113.05 1146.19 1156.22 1044.23 1088.88 1060.48 1030.24 1040.42 1087.43 1011.12 955.846 935.299 883.279 867.871 874.042 878.657 824.096 805.324 774.07 749.8 690.724 627.844 698.042 694.067 475.788 607.154 456.757 428.123 992.626 409.673 346.525 289.162 382.829 0 372.102 404.207 
